<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.06	22:00:00	32.183	32.272	32.177	32.258	1433	0	11
2025.02.06	23:00:00	32.253	32.254	32.202	32.217	718	0	10
2025.02.07	01:00:00	32.193	32.228	32.185	32.210	520	0	24
2025.02.07	02:00:00	32.213	32.246	32.195	32.228	540	0	28
2025.02.07	03:00:00	32.229	32.274	32.210	32.257	1509	0	29
2025.02.07	04:00:00	32.258	32.291	32.232	32.280	1238	0	24
2025.02.07	05:00:00	32.281	32.297	32.206	32.241	898	0	27
2025.02.07	06:00:00	32.241	32.251	32.207	32.227	544	0	22
2025.02.07	07:00:00	32.227	32.252	32.129	32.129	1234	0	24
2025.02.07	08:00:00	32.130	32.229	32.118	32.208	1437	0	19
2025.02.07	09:00:00	32.209	32.305	32.169	32.258	1063	0	8
2025.02.07	10:00:00	32.260	32.371	32.250	32.336	1163	0	12
2025.02.07	11:00:00	32.336	32.411	32.293	32.318	1586	0	11
2025.02.07	12:00:00	32.318	32.318	32.183	32.277	1242	0	11
2025.02.07	13:00:00	32.277	32.313	32.247	32.275	1402	0	11
2025.02.07	14:00:00	32.275	32.279	32.198	32.198	1478	0	14
2025.02.07	15:00:00	32.199	32.381	31.935	32.243	5181	0	14
2025.02.07	16:00:00	32.244	32.511	32.137	32.405	5451	0	14
2025.02.07	17:00:00	32.401	32.648	32.346	32.448	6174	0	14
2025.02.07	18:00:00	32.451	32.458	32.075	32.088	5971	0	14
2025.02.07	19:00:00	32.091	32.169	31.893	32.000	5027	0	15
2025.02.07	20:00:00	32.004	32.070	31.832	31.859	2540	0	13
2025.02.07	21:00:00	31.858	31.932	31.818	31.887	1957	0	11
2025.02.07	22:00:00	31.884	31.884	31.784	31.852	2137	0	11
2025.02.07	23:00:00	31.839	31.863	31.797	31.810	665	0	10
2025.02.10	01:00:00	31.714	31.823	31.700	31.774	1182	0	29
2025.02.10	02:00:00	31.779	31.921	31.779	31.901	1202	0	29
2025.02.10	03:00:00	31.901	32.012	31.819	31.890	2429	0	29
2025.02.10	04:00:00	31.887	31.963	31.829	31.954	1410	0	24
2025.02.10	05:00:00	31.952	32.009	31.833	32.003	1160	0	29
2025.02.10	06:00:00	32.004	32.047	31.975	32.042	711	0	21
2025.02.10	07:00:00	32.048	32.071	31.957	32.000	1026	0	21
2025.02.10	08:00:00	32.000	32.070	31.960	32.042	1117	0	19
2025.02.10	09:00:00	32.043	32.154	32.019	32.138	1268	0	12
2025.02.10	10:00:00	32.135	32.228	32.123	32.182	1327	0	9
2025.02.10	11:00:00	32.181	32.302	32.178	32.295	1274	0	9
2025.02.10	12:00:00	32.295	32.331	32.246	32.308	1115	0	11
2025.02.10	13:00:00	32.306	32.339	32.192	32.246	1277	0	13
2025.02.10	14:00:00	32.244	32.278	32.188	32.197	1357	0	11
2025.02.10	15:00:00	32.196	32.291	32.067	32.116	3027	0	11
2025.02.10	16:00:00	32.115	32.249	31.905	32.246	4540	0	14
2025.02.10	17:00:00	32.247	32.250	32.114	32.185	3471	0	11
2025.02.10	18:00:00	32.184	32.218	32.020	32.087	2658	0	11
2025.02.10	19:00:00	32.087	32.090	31.926	32.007	1804	0	10
2025.02.10	20:00:00	32.006	32.103	31.966	32.054	1607	0	12
2025.02.10	21:00:00	32.052	32.122	32.046	32.062	1189	0	11
2025.02.10	22:00:00	32.062	32.074	32.012	32.054	892	0	11
2025.02.10	23:00:00	32.048	32.064	32.025	32.041	460	0	16
2025.02.11	01:00:00	32.047	32.113	32.020	32.058	844	0	21
2025.02.11	02:00:00	32.057	32.207	32.051	32.181	919	0	26
2025.02.11	03:00:00	32.180	32.238	32.035	32.089	2527	0	21
2025.02.11	04:00:00	32.089	32.201	31.615	31.805	3538	0	29
2025.02.11	05:00:00	31.805	32.001	31.745	31.877	2166	0	24
2025.02.11	06:00:00	31.878	31.916	31.841	31.853	854	0	30
2025.02.11	07:00:00	31.853	32.003	31.832	31.949	1493	0	23
2025.02.11	08:00:00	31.949	32.037	31.779	31.815	1877	0	19
2025.02.11	09:00:00	31.818	31.892	31.718	31.780	1983	0	14
2025.02.11	10:00:00	31.779	31.840	31.692	31.710	1909	0	14
2025.02.11	11:00:00	31.710	31.831	31.675	31.741	1781	0	11
2025.02.11	12:00:00	31.741	31.812	31.662	31.675	1517	0	14
2025.02.11	13:00:00	31.671	31.782	31.661	31.715	1309	0	14
2025.02.11	14:00:00	31.715	31.740	31.480	31.572	2271	0	12
2025.02.11	15:00:00	31.570	31.572	31.237	31.542	5010	0	14
2025.02.11	16:00:00	31.541	31.830	31.501	31.740	4506	0	14
2025.02.11	17:00:00	31.736	31.950	31.654	31.916	3868	0	14
2025.02.11	18:00:00	31.918	31.959	31.872	31.879	1988	0	11
2025.02.11	19:00:00	31.875	31.933	31.830	31.902	1320	0	10
2025.02.11	20:00:00	31.901	31.957	31.855	31.885	1356	0	7
2025.02.11	21:00:00	31.886	31.922	31.828	31.882	1181	0	11
2025.02.11	22:00:00	31.883	31.889	31.799	31.833	1046	0	11
2025.02.11	23:00:00	31.826	31.842	31.800	31.816	447	0	14
2025.02.12	01:00:00	31.830	31.840	31.811	31.826	396	0	21
2025.02.12	02:00:00	31.829	31.833	31.735	31.744	621	0	24
2025.02.12	03:00:00	31.744	31.786	31.656	31.760	2247	0	29
2025.02.12	04:00:00	31.760	31.924	31.748	31.846	1821	0	29
2025.02.12	05:00:00	31.846	31.873	31.770	31.829	1341	0	29
2025.02.12	06:00:00	31.829	31.868	31.745	31.773	740	0	23
2025.02.12	07:00:00	31.774	31.812	31.721	31.782	1179	0	29
2025.02.12	08:00:00	31.780	31.910	31.775	31.879	1688	0	19
2025.02.12	09:00:00	31.880	31.932	31.847	31.883	1441	0	11
2025.02.12	10:00:00	31.881	31.897	31.760	31.780	1354	0	11
2025.02.12	11:00:00	31.780	31.824	31.697	31.732	1447	0	14
2025.02.12	12:00:00	31.732	31.887	31.705	31.732	1455	0	12
2025.02.12	13:00:00	31.733	31.808	31.720	31.757	1481	0	14
2025.02.12	14:00:00	31.756	31.782	31.701	31.758	1561	0	13
2025.02.12	15:00:00	31.758	32.008	31.499	31.989	5380	0	14
2025.02.12	16:00:00	31.988	32.135	31.839	32.059	5139	0	14
2025.02.12	17:00:00	32.061	32.198	31.932	32.191	3947	0	14
2025.02.12	18:00:00	32.191	32.245	32.084	32.221	2745	0	11
2025.02.12	19:00:00	32.221	32.352	32.221	32.349	2615	0	12
2025.02.12	20:00:00	32.349	32.357	32.170	32.227	2105	0	14
2025.02.12	21:00:00	32.230	32.241	32.156	32.172	1644	0	11
2025.02.12	22:00:00	32.171	32.232	32.145	32.202	1417	0	11
2025.02.12	23:00:00	32.195	32.222	32.175	32.214	699	0	17
2025.02.13	01:00:00	32.215	32.283	32.194	32.269	607	0	24
2025.02.13	02:00:00	32.264	32.329	32.249	32.295	870	0	29
2025.02.13	03:00:00	32.295	32.313	32.162	32.219	2505	0	29
2025.02.13	04:00:00	32.220	32.303	32.170	32.276	1970	0	30
2025.02.13	05:00:00	32.275	32.296	32.227	32.264	1633	0	28
2025.02.13	06:00:00	32.265	32.330	32.254	32.321	1039	0	24
2025.02.13	07:00:00	32.321	32.386	32.271	32.301	1404	0	25
2025.02.13	08:00:00	32.300	32.336	32.250	32.316	1901	0	19
2025.02.13	09:00:00	32.317	32.392	32.281	32.324	1806	0	14
2025.02.13	10:00:00	32.324	32.362	32.183	32.238	2217	0	14
2025.02.13	11:00:00	32.239	32.303	32.189	32.265	1591	0	13
2025.02.13	12:00:00	32.265	32.314	32.226	32.285	1306	0	14
2025.02.13	13:00:00	32.282	32.330	32.205	32.264	1550	0	14
2025.02.13	14:00:00	32.264	32.332	32.199	32.258	1875	0	14
2025.02.13	15:00:00	32.258	32.295	32.043	32.064	4034	0	14
2025.02.13	16:00:00	32.058	32.151	31.994	32.077	4127	0	13
2025.02.13	17:00:00	32.077	32.234	32.034	32.218	4239	0	14
2025.02.13	18:00:00	32.216	32.254	32.118	32.129	2596	0	11
2025.02.13	19:00:00	32.127	32.179	32.086	32.146	1731	0	11
2025.02.13	20:00:00	32.145	32.287	32.094	32.253	3257	0	11
2025.02.13	21:00:00	32.252	32.343	32.251	32.323	2226	0	12
2025.02.13	22:00:00	32.324	32.391	32.298	32.364	1337	0	11
2025.02.13	23:00:00	32.357	32.417	32.310	32.336	691	0	16
2025.02.14	01:00:00	32.310	32.384	32.290	32.353	694	0	30
2025.02.14	02:00:00	32.348	32.368	32.277	32.288	1002	0	24
2025.02.14	03:00:00	32.291	32.487	32.291	32.467	3226	0	30
2025.02.14	04:00:00	32.465	32.493	32.370	32.480	1832	0	21
2025.02.14	05:00:00	32.480	32.508	32.379	32.413	1540	0	28
2025.02.14	06:00:00	32.412	32.531	32.405	32.513	936	0	27
2025.02.14	07:00:00	32.519	32.648	32.495	32.640	2261	0	30
2025.02.14	08:00:00	32.635	32.983	32.613	32.954	3721	0	19
2025.02.14	09:00:00	32.960	33.142	32.928	33.044	2453	0	14
2025.02.14	10:00:00	33.046	33.243	32.983	33.182	2753	0	14
2025.02.14	11:00:00	33.182	33.297	33.151	33.263	2324	0	14
2025.02.14	12:00:00	33.262	33.358	33.226	33.306	2168	0	10
2025.02.14	13:00:00	33.304	33.311	33.103	33.139	2221	0	14
2025.02.14	14:00:00	33.139	33.274	33.065	33.194	2978	0	12
2025.02.14	15:00:00	33.195	33.388	32.989	33.055	6324	0	14
2025.02.14	16:00:00	33.059	33.268	32.865	33.099	6786	0	14
2025.02.14	17:00:00	33.089	33.123	32.643	32.723	7364	0	14
2025.02.14	18:00:00	32.722	32.742	32.246	32.401	6233	0	14
2025.02.14	19:00:00	32.400	32.439	32.325	32.410	3697	0	11
2025.02.14	20:00:00	32.410	32.455	32.244	32.315	2543	0	11
2025.02.14	21:00:00	32.317	32.378	32.244	32.296	1885	0	11
2025.02.14	22:00:00	32.294	32.295	32.068	32.174	2346	0	11
2025.02.14	23:00:00	32.163	32.177	32.111	32.135	769	0	16
2025.02.17	01:00:00	32.181	32.197	31.941	32.025	1809	0	24
2025.02.17	02:00:00	32.021	32.118	32.012	32.022	1262	0	24
2025.02.17	03:00:00	32.022	32.325	31.892	32.312	3104	0	26
2025.02.17	04:00:00	32.314	32.442	32.265	32.388	1873	0	29
2025.02.17	05:00:00	32.386	32.459	32.352	32.439	1684	0	27
2025.02.17	06:00:00	32.438	32.468	32.320	32.357	1196	0	24
2025.02.17	07:00:00	32.354	32.418	32.127	32.133	1619	0	21
2025.02.17	08:00:00	32.131	32.166	31.954	32.149	2822	0	19
2025.02.17	09:00:00	32.150	32.254	32.113	32.251	1920	0	14
2025.02.17	10:00:00	32.253	32.366	32.231	32.347	1374	0	13
2025.02.17	11:00:00	32.348	32.462	32.348	32.436	1669	0	14
2025.02.17	12:00:00	32.436	32.456	32.347	32.426	1683	0	14
2025.02.17	13:00:00	32.426	32.491	32.397	32.474	1526	0	14
2025.02.17	14:00:00	32.475	32.492	32.278	32.280	1803	0	14
2025.02.17	15:00:00	32.280	32.328	32.183	32.231	2615	0	14
2025.02.17	16:00:00	32.231	32.403	32.207	32.365	1972	0	14
2025.02.17	17:00:00	32.365	32.380	32.235	32.303	1843	0	14
2025.02.17	18:00:00	32.304	32.354	32.249	32.354	1121	0	14
2025.02.17	19:00:00	32.353	32.357	32.297	32.339	732	0	15
2025.02.17	20:00:00	32.337	32.420	32.295	32.420	534	0	15
2025.02.17	21:00:00	32.420	32.420	32.374	32.402	298	0	15
2025.02.18	01:00:00	32.374	32.388	32.320	32.368	389	0	30
2025.02.18	02:00:00	32.368	32.396	32.332	32.348	612	0	30
2025.02.18	03:00:00	32.348	32.362	32.107	32.130	2603	0	19
2025.02.18	04:00:00	32.131	32.363	32.066	32.281	2661	0	24
2025.02.18	05:00:00	32.284	32.401	32.277	32.357	2553	0	24
2025.02.18	06:00:00	32.358	32.395	32.281	32.388	1471	0	26
2025.02.18	07:00:00	32.389	32.460	32.316	32.318	2584	0	21
2025.02.18	08:00:00	32.317	32.436	32.311	32.418	2363	0	19
2025.02.18	09:00:00	32.419	32.518	32.312	32.408	2034	0	14
2025.02.18	10:00:00	32.407	32.524	32.363	32.488	2231	0	14
2025.02.18	11:00:00	32.489	32.514	32.439	32.502	1937	0	14
2025.02.18	12:00:00	32.501	32.515	32.428	32.477	1831	0	14
2025.02.18	13:00:00	32.476	32.499	32.424	32.473	1631	0	14
2025.02.18	14:00:00	32.480	32.492	32.401	32.471	1584	0	12
2025.02.18	15:00:00	32.469	32.552	32.370	32.459	3087	0	11
2025.02.18	16:00:00	32.462	32.616	32.460	32.596	3979	0	14
2025.02.18	17:00:00	32.597	32.689	32.480	32.665	4180	0	11
2025.02.18	18:00:00	32.661	32.886	32.625	32.878	3626	0	13
2025.02.18	19:00:00	32.878	32.905	32.743	32.782	2544	0	11
2025.02.18	20:00:00	32.782	32.890	32.726	32.847	2363	0	11
2025.02.18	21:00:00	32.850	32.867	32.785	32.833	1875	0	11
2025.02.18	22:00:00	32.834	32.883	32.815	32.833	1583	0	11
2025.02.18	23:00:00	32.829	32.872	32.821	32.867	588	0	15
2025.02.19	01:00:00	32.871	32.900	32.842	32.890	432	0	21
2025.02.19	02:00:00	32.892	32.938	32.871	32.887	715	0	25
2025.02.19	03:00:00	32.888	32.892	32.692	32.779	2560	0	26
2025.02.19	04:00:00	32.778	32.801	32.450	32.579	2910	0	29
2025.02.19	05:00:00	32.578	32.645	32.525	32.622	2338	0	29
2025.02.19	06:00:00	32.618	32.660	32.592	32.645	1037	0	24
2025.02.19	07:00:00	32.646	32.800	32.615	32.798	1928	0	23
2025.02.19	08:00:00	32.798	32.853	32.759	32.783	1999	0	19
2025.02.19	09:00:00	32.782	32.910	32.758	32.847	1959	0	12
2025.02.19	10:00:00	32.847	32.984	32.847	32.911	2038	0	9
2025.02.19	11:00:00	32.911	33.001	32.891	32.979	1831	0	11
2025.02.19	12:00:00	32.980	33.039	32.949	33.004	1534	0	12
2025.02.19	13:00:00	33.005	33.072	32.893	32.901	1931	0	11
2025.02.19	14:00:00	32.899	32.931	32.821	32.836	2542	0	12
2025.02.19	15:00:00	32.837	32.983	32.794	32.820	3840	0	14
2025.02.19	16:00:00	32.817	32.861	32.549	32.623	5087	0	14
2025.02.19	17:00:00	32.620	32.727	32.464	32.480	4508	0	14
2025.02.19	18:00:00	32.478	32.663	32.438	32.616	3961	0	14
2025.02.19	19:00:00	32.614	32.655	32.567	32.620	2445	0	8
2025.02.19	20:00:00	32.623	32.694	32.553	32.625	2521	0	11
2025.02.19	21:00:00	32.603	32.773	32.603	32.744	2581	0	11
2025.02.19	22:00:00	32.743	32.768	32.704	32.749	1988	0	11
2025.02.19	23:00:00	32.743	32.769	32.704	32.704	520	0	18
2025.02.20	01:00:00	32.714	32.731	32.680	32.698	411	0	29
2025.02.20	02:00:00	32.696	32.766	32.696	32.766	837	0	28
2025.02.20	03:00:00	32.765	32.793	32.615	32.654	2218	0	30
2025.02.20	04:00:00	32.657	32.815	32.628	32.786	2074	0	29
2025.02.20	05:00:00	32.789	32.845	32.754	32.801	1401	0	27
2025.02.20	06:00:00	32.801	32.811	32.758	32.798	779	0	29
2025.02.20	07:00:00	32.800	32.867	32.787	32.867	1300	0	21
2025.02.20	08:00:00	32.866	32.903	32.830	32.891	1872	0	19
2025.02.20	09:00:00	32.888	33.000	32.873	32.952	1371	0	14
2025.02.20	10:00:00	32.951	33.041	32.948	33.036	1456	0	11
2025.02.20	11:00:00	33.037	33.109	33.013	33.090	1564	0	10
2025.02.20	12:00:00	33.090	33.187	33.086	33.157	1746	0	11
2025.02.20	13:00:00	33.159	33.205	32.981	33.043	1517	0	12
2025.02.20	14:00:00	33.042	33.119	32.981	33.100	2405	0	11
2025.02.20	15:00:00	33.098	33.162	32.895	32.962	4548	0	14
2025.02.20	16:00:00	32.962	33.112	32.778	32.927	5485	0	14
2025.02.20	17:00:00	32.927	33.036	32.859	32.960	5131	0	13
2025.02.20	18:00:00	32.961	33.047	32.913	32.983	3569	0	11
2025.02.20	19:00:00	32.983	33.113	32.928	33.033	2780	0	11
2025.02.20	20:00:00	33.031	33.073	32.977	33.048	2551	0	11
2025.02.20	21:00:00	33.049	33.049	32.839	32.953	1969	0	11
2025.02.20	22:00:00	32.954	32.956	32.823	32.887	1849	0	11
2025.02.20	23:00:00	32.880	32.965	32.880	32.911	511	0	14
2025.02.21	01:00:00	32.963	32.987	32.916	32.944	694	0	21
2025.02.21	02:00:00	32.943	32.967	32.856	32.874	905	0	24
2025.02.21	03:00:00	32.874	33.066	32.845	32.877	3428	0	29
2025.02.21	04:00:00	32.876	33.044	32.847	33.024	2847	0	26
2025.02.21	05:00:00	33.020	33.026	32.809	32.864	2597	0	28
2025.02.21	06:00:00	32.861	32.884	32.762	32.771	1378	0	29
2025.02.21	07:00:00	32.771	32.926	32.729	32.848	2448	0	27
2025.02.21	08:00:00	32.847	32.917	32.756	32.907	2720	0	19
2025.02.21	09:00:00	32.909	33.007	32.887	32.908	1881	0	14
2025.02.21	10:00:00	32.907	32.980	32.685	32.760	2860	0	12
2025.02.21	11:00:00	32.759	32.955	32.757	32.898	2016	0	14
2025.02.21	12:00:00	32.898	32.951	32.887	32.936	1536	0	13
2025.02.21	13:00:00	32.936	33.011	32.921	32.921	1765	0	14
2025.02.21	14:00:00	32.921	32.991	32.835	32.850	1911	0	11
2025.02.21	15:00:00	32.852	32.957	32.793	32.917	3180	0	11
2025.02.21	16:00:00	32.918	33.009	32.767	32.833	4222	0	11
2025.02.21	17:00:00	32.835	32.839	32.488	32.588	5781	0	12
2025.02.21	18:00:00	32.586	32.751	32.531	32.647	3583	0	14
2025.02.21	19:00:00	32.646	32.733	32.645	32.662	2758	0	12
2025.02.21	20:00:00	32.660	32.783	32.570	32.719	3244	0	11
2025.02.21	21:00:00	32.718	32.731	32.512	32.538	3132	0	11
2025.02.21	22:00:00	32.536	32.567	32.500	32.528	2868	0	11
2025.02.21	23:00:00	32.521	32.564	32.490	32.533	611	0	14
2025.02.24	01:00:00	32.646	32.690	32.552	32.563	924	0	29
2025.02.24	02:00:00	32.565	32.636	32.498	32.521	1345	0	29
2025.02.24	03:00:00	32.515	32.544	32.343	32.473	3970	0	23
2025.02.24	04:00:00	32.471	32.712	32.402	32.702	3864	0	24
2025.02.24	05:00:00	32.702	32.746	32.625	32.655	3323	0	30
2025.02.24	06:00:00	32.654	32.713	32.623	32.680	1959	0	27
2025.02.24	07:00:00	32.680	32.680	32.548	32.584	2823	0	25
2025.02.24	08:00:00	32.581	32.674	32.547	32.637	2917	0	19
2025.02.24	09:00:00	32.635	32.695	32.549	32.594	2942	0	14
2025.02.24	10:00:00	32.597	32.639	32.446	32.606	2517	0	13
2025.02.24	11:00:00	32.605	32.614	32.503	32.534	2698	0	12
2025.02.24	12:00:00	32.534	32.537	32.408	32.441	2241	0	11
2025.02.24	13:00:00	32.441	32.520	32.418	32.510	2174	0	12
2025.02.24	14:00:00	32.509	32.555	32.445	32.550	2288	0	13
2025.02.24	15:00:00	32.551	32.667	32.489	32.655	3795	0	14
2025.02.24	16:00:00	32.653	32.728	32.303	32.336	4731	0	13
2025.02.24	17:00:00	32.334	32.358	32.081	32.169	6294	0	14
2025.02.24	18:00:00	32.168	32.316	32.160	32.276	3915	0	14
2025.02.24	19:00:00	32.275	32.326	32.248	32.270	2331	0	12
2025.02.24	20:00:00	32.270	32.350	32.258	32.319	1970	0	13
2025.02.24	21:00:00	32.318	32.417	32.300	32.331	2348	0	11
2025.02.24	22:00:00	32.330	32.376	32.308	32.333	2444	0	11
2025.02.24	23:00:00	32.328	32.379	32.307	32.344	657	0	14
2025.02.25	01:00:00	32.354	32.355	32.231	32.252	766	0	29
2025.02.25	02:00:00	32.254	32.292	32.218	32.256	686	0	28
2025.02.25	03:00:00	32.256	32.463	32.241	32.461	3256	0	25
2025.02.25	04:00:00	32.459	32.472	32.381	32.448	2432	0	23
2025.02.25	05:00:00	32.448	32.466	32.366	32.386	1946	0	23
2025.02.25	06:00:00	32.386	32.397	32.261	32.282	1358	0	25
2025.02.25	07:00:00	32.280	32.338	32.250	32.266	1567	0	26
2025.02.25	08:00:00	32.268	32.331	32.244	32.284	2066	0	19
2025.02.25	09:00:00	32.281	32.376	32.012	32.039	2481	0	14
2025.02.25	10:00:00	32.038	32.234	32.031	32.220	3040	0	13
2025.02.25	11:00:00	32.217	32.237	32.156	32.196	2274	0	11
2025.02.25	12:00:00	32.199	32.278	32.126	32.134	2287	0	12
2025.02.25	13:00:00	32.133	32.204	32.127	32.166	2160	0	13
2025.02.25	14:00:00	32.166	32.183	31.706	31.836	3822	0	13
2025.02.25	15:00:00	31.837	32.077	31.814	31.971	4548	0	11
2025.02.25	16:00:00	31.973	32.198	31.928	31.948	4920	0	12
2025.02.25	17:00:00	31.945	31.963	31.465	31.506	7935	0	14
2025.02.25	18:00:00	31.508	31.532	31.276	31.485	6070	0	14
2025.02.25	19:00:00	31.485	31.577	31.398	31.534	4115	0	13
2025.02.25	20:00:00	31.536	31.642	31.493	31.572	3663	0	12
2025.02.25	21:00:00	31.571	31.629	31.434	31.621	2502	0	15
2025.02.25	22:00:00	31.621	31.669	31.591	31.659	2955	0	11
2025.02.25	23:00:00	31.651	31.774	31.636	31.745	1679	0	22
2025.02.26	01:00:00	31.771	31.814	31.723	31.765	824	0	23
2025.02.26	02:00:00	31.765	31.779	31.703	31.720	1139	0	26
2025.02.26	03:00:00	31.716	31.805	31.678	31.706	3100	0	21
2025.02.26	04:00:00	31.708	31.782	31.691	31.760	2617	0	28
2025.02.26	05:00:00	31.760	31.804	31.752	31.761	2085	0	27
2025.02.26	06:00:00	31.759	31.783	31.673	31.691	1615	0	22
2025.02.26	07:00:00	31.691	31.794	31.685	31.726	2171	0	22
2025.02.26	08:00:00	31.726	31.746	31.596	31.596	2712	0	19
2025.02.26	09:00:00	31.596	31.787	31.576	31.772	2428	0	12
2025.02.26	10:00:00	31.772	31.928	31.721	31.898	2129	0	12
2025.02.26	11:00:00	31.896	31.905	31.744	31.767	1659	0	12
2025.02.26	12:00:00	31.768	31.847	31.700	31.715	1663	0	11
2025.02.26	13:00:00	31.717	31.812	31.704	31.717	1725	0	11
2025.02.26	14:00:00	31.714	31.786	31.703	31.786	1794	0	11
2025.02.26	15:00:00	31.788	31.814	31.639	31.691	2953	0	11
2025.02.26	16:00:00	31.690	31.733	31.480	31.669	5260	0	14
2025.02.26	17:00:00	31.654	31.863	31.624	31.841	4360	0	12
2025.02.26	18:00:00	31.842	31.940	31.829	31.882	3234	0	12
2025.02.26	19:00:00	31.884	31.945	31.848	31.899	3484	0	11
2025.02.26	20:00:00	31.898	31.933	31.761	31.807	2946	0	12
2025.02.26	21:00:00	31.807	31.826	31.740	31.773	1828	0	11
2025.02.26	22:00:00	31.776	31.839	31.723	31.800	1522	0	11
2025.02.26	23:00:00	31.794	31.875	31.789	31.847	1151	0	15
2025.02.27	01:00:00	31.866	31.902	31.840	31.878	722	0	22
2025.02.27	02:00:00	31.876	31.896	31.816	31.879	879	0	22
2025.02.27	03:00:00	31.880	31.927	31.839	31.864	2355	0	24
2025.02.27	04:00:00	31.864	31.864	31.712	31.743	2169	0	25
2025.02.27	05:00:00	31.748	31.765	31.695	31.710	1502	0	24
2025.02.27	06:00:00	31.707	31.718	31.616	31.633	1180	0	21
2025.02.27	07:00:00	31.636	31.647	31.523	31.599	2236	0	22
2025.02.27	08:00:00	31.603	31.802	31.593	31.756	2138	0	19
2025.02.27	09:00:00	31.755	31.873	31.715	31.772	2206	0	13
2025.02.27	10:00:00	31.772	31.798	31.619	31.654	2936	0	14
2025.02.27	11:00:00	31.652	31.796	31.603	31.772	2456	0	13
2025.02.27	12:00:00	31.772	31.840	31.751	31.832	1165	0	11
2025.02.27	13:00:00	31.829	31.879	31.706	31.731	1546	0	12
2025.02.27	14:00:00	31.732	31.900	31.722	31.855	2113	0	11
2025.02.27	15:00:00	31.853	31.920	31.722	31.769	4448	0	11
2025.02.27	16:00:00	31.765	31.847	31.394	31.434	5309	0	13
2025.02.27	17:00:00	31.434	31.612	31.273	31.432	5676	0	14
2025.02.27	18:00:00	31.432	31.493	31.335	31.417	3614	0	11
2025.02.27	19:00:00	31.423	31.507	31.399	31.458	2626	0	11
2025.02.27	20:00:00	31.457	31.537	31.450	31.486	2317	0	11
2025.02.27	21:00:00	31.486	31.502	31.245	31.298	2503	0	11
2025.02.27	22:00:00	31.296	31.301	31.178	31.214	2503	0	11
2025.02.27	23:00:00	31.213	31.277	31.164	31.261	878	0	14
2025.02.28	01:00:00	31.247	31.273	31.208	31.211	662	0	22
2025.02.28	02:00:00	31.211	31.273	31.204	31.223	919	0	25
2025.02.28	03:00:00	31.224	31.359	31.223	31.271	2676	0	25
2025.02.28	04:00:00	31.270	31.384	31.249	31.298	2483	0	24
2025.02.28	05:00:00	31.300	31.383	31.174	31.226	2649	0	26
2025.02.28	06:00:00	31.223	31.245	31.155	31.204	1955	0	22
2025.02.28	07:00:00	31.204	31.271	31.139	31.232	2259	0	28
2025.02.28	08:00:00	31.235	31.263	31.193	31.204	2069	0	19
2025.02.28	09:00:00	31.199	31.222	31.035	31.098	1979	0	14
2025.02.28	10:00:00	31.099	31.139	30.992	31.078	1590	0	11
2025.02.28	11:00:00	31.078	31.186	31.065	31.137	1522	0	11
2025.02.28	12:00:00	31.136	31.169	31.062	31.138	1337	0	11
2025.02.28	13:00:00	31.139	31.171	31.077	31.158	1201	0	11
2025.02.28	14:00:00	31.159	31.164	31.008	31.073	1937	0	11
2025.02.28	15:00:00	31.074	31.214	31.000	31.009	3458	0	12
2025.02.28	16:00:00	31.008	31.090	30.802	30.861	5131	0	14
2025.02.28	17:00:00	30.858	31.165	30.822	31.153	4584	0	14
2025.02.28	18:00:00	31.156	31.202	31.001	31.015	2785	0	11
2025.02.28	19:00:00	31.014	31.089	30.966	30.967	2129	0	11
2025.02.28	20:00:00	30.966	31.060	30.923	30.960	2807	0	13
2025.02.28	21:00:00	30.959	31.103	30.955	31.068	1881	0	11
2025.02.28	22:00:00	31.065	31.138	31.026	31.101	1779	0	9
2025.02.28	23:00:00	31.096	31.165	31.094	31.149	719	0	15
2025.03.03	01:00:00	31.202	31.308	31.129	31.243	1331	0	24
2025.03.03	02:00:00	31.236	31.238	31.113	31.131	1438	0	26
2025.03.03	03:00:00	31.131	31.362	31.122	31.317	2746	0	25
2025.03.03	04:00:00	31.314	31.389	31.307	31.319	1780	0	22
2025.03.03	05:00:00	31.315	31.315	31.167	31.278	1997	0	22
2025.03.03	06:00:00	31.277	31.319	31.250	31.285	1093	0	21
2025.03.03	07:00:00	31.284	31.284	31.155	31.212	1751	0	21
2025.03.03	08:00:00	31.213	31.278	31.174	31.245	1737	0	19
2025.03.03	09:00:00	31.244	31.258	31.106	31.187	1922	0	13
